acc,uacc,time
0.9636363636363636,,105.911129
0.9636363636363636,,108.33303400000001
0.9636363636363636,,51.567923
0.9636363636363636,,108.64007099999999
0.5563636363636364,,14.747808
0.9636363636363636,,76.85248299999999
0.9636363636363636,,109.84278300000001
0.9636363636363636,,61.075513
0.9636363636363636,,61.337455000000006
0.9636363636363636,,110.514269
0.9636363636363636,,104.864947
0.9636363636363636,,110.517647
0.9636363636363636,,69.664918
0.9636363636363636,,91.605354
0.9636363636363636,,74.395057
0.9636363636363636,,44.364959999999996
0.9636363636363636,,51.968862
0.9636363636363636,,42.203809
0.9636363636363636,,105.41349199999999
0.9636363636363636,,76.831338
