acc,uacc,time
0.845513413506013,0.21540798836841724,156.009314
0.7835337650323775,0.20658291628193126,40.545186
0.7983348751156336,0.17174740425146476,91.715262
0.8177613320999075,0.22874019272232582,81.423663
0.8057354301572617,0.12125564543711267,187.68129199999998
0.8251618871415356,0.1714584628649049,185.919258
0.7974098057354302,0.20245478318092672,139.002689
0.814986123959297,0.19098259023391573,48.626952
0.8279370952821462,0.2049549042103359,81.38783000000001
0.7761332099907492,0.2108102531812458,61.149974
0.8260869565217391,0.1186258641522202,85.241387
0.8075855689176689,0.16057668198985595,77.304666
0.8112858464384828,,85.79316899999999
0.8020351526364478,0.20250657255951726,124.82451200000001
0.81313598519889,0.21852674498588923,95.882788
0.8057354301572618,0.1354378766201912,85.41001899999999
0.786308973172988,0.20428355800454864,143.676521
0.8297872340425532,0.14419968190510773,114.511031
0.8094357076780759,0.21766835303630794,52.160423
0.8279370952821461,0.21956375522485605,142.193611
0.8214616096207215,0.18537133005787992,86.93801500000001
0.8075855689176688,0.22022842280187616,102.02015
0.8159111933395005,0.22205473988503904,69.12961700000001
0.8103607770582794,0.11085157493382665,184.949616
0.8011100832562442,0.20157882146654474,110.589998
0.7872340425531915,0.14746303361505408,83.705606
0.7807585568917669,0.2064015468604911,65.88508
0.8011100832562442,0.11578817460186276,42.968927
0.8223866790009251,0.19726246475456602,187.988498
0.8334875115633672,0.20970016877812217,89.877862
