acc,uacc,time
0.8482886216466234,0.06147417354429353,156.009314
0.7853839037927846,,40.545186
0.8001850138760407,,91.715262
0.818686401480111,,81.423663
0.8020351526364478,,187.68129199999998
0.818686401480111,,185.919258
0.8001850138760407,,139.002689
0.8103607770582792,,48.626952
0.826086956521739,,81.38783000000001
0.7742830712303422,,61.149974
0.8242368177613322,,85.241387
0.8112858464384829,0.05080500639334087,77.304666
0.8048103607770584,,85.79316899999999
0.8038852913968548,,124.82451200000001
0.8057354301572617,,95.882788
0.8020351526364478,,85.41001899999999
0.7835337650323774,,143.676521
0.8353376503237742,,114.511031
0.8094357076780758,,52.160423
0.8334875115633673,,142.193611
0.818686401480111,0.053386748161004936,86.93801500000001
0.814986123959297,,102.02015
0.8112858464384829,,69.12961700000001
0.8112858464384829,,184.949616
0.8094357076780758,,110.589998
0.7890841813135985,,83.705606
0.7798334875115633,0.060508063960748065,65.88508
0.8029602220166513,,42.968927
0.814986123959297,,187.988498
0.8353376503237742,,89.877862
