acc,uacc,time
0.7724329324699353,,61.166006
0.7437557816836262,,72.548027
0.7890841813135985,,87.672655
0.7067530064754857,,43.895651
0.7927844588344126,0.0996685312728326,92.14214399999999
0.7816836262719704,,52.192478
0.7345050878815911,,105.035595
0.7798334875115633,,42.666789
0.7983348751156336,,106.802246
0.723404255319149,,102.552138
0.7345050878815911,,164.17978100000002
0.7400555041628122,,76.313629
0.7742830712303422,,76.836861
0.7067530064754857,,34.951035
0.7419056429232193,,106.293208
0.7779833487511563,,69.756277
0.7400555041628122,0.14316658369652327,103.280677
0.8057354301572617,,66.142365
0.7724329324699353,,76.97094200000001
0.7252543940795559,,94.779961
