acc,uacc,time
0.7419354838709677,,17.938192
0.7258064516129032,,26.102757
0.7419354838709677,,23.021531
0.7419354838709677,,35.215324
0.7419354838709677,,8.909994000000001
0.7419354838709677,,37.947643
0.7580645161290323,,17.864914000000002
0.7419354838709677,,13.332946
0.7419354838709677,,7.741961
0.7419354838709677,,8.905646
0.7580645161290323,,22.748843
0.7419354838709677,,6.199966000000001
0.7419354838709677,,29.898276
0.7419354838709677,,27.063018
0.7419354838709677,,21.35828
0.7419354838709677,,20.074308
0.7580645161290323,,21.392112
0.7419354838709677,,10.675939999999999
0.7419354838709677,,27.567651
0.7419354838709677,,20.157231
