acc,uacc,time
0.9577464788732395,,8.438996000000001
0.8732394366197185,0.08563557537403746,5.90763
0.9014084507042255,,5.987759
0.8450704225352113,,4.921857
0.8732394366197185,,6.318834
0.8732394366197185,,4.659384999999999
0.9577464788732395,,6.294473
0.9295774647887325,,8.070817
0.9014084507042255,,5.054345
0.9577464788732395,,4.731148999999999
0.9014084507042255,,6.349283
0.9859154929577465,,12.825324
0.9014084507042255,,9.080405
0.9577464788732395,,6.1101980000000005
0.8732394366197185,,4.442686
0.9014084507042255,,3.9728839999999996
0.8450704225352113,,5.04645
0.8732394366197183,,4.387701
0.9295774647887325,,6.299905
0.9859154929577465,,12.301609
