acc,uacc,time
0.9357142857142857,,7.5939820000000005
0.9357142857142857,0.05700412786432675,7.525873
0.9785714285714286,,10.361299
0.9714285714285713,,20.045957
0.9428571428571428,,14.196228
0.9714285714285713,,35.181179
0.95,,13.249789000000002
0.9785714285714286,,29.567916999999998
0.9928571428571428,,13.404492999999999
0.9928571428571428,,67.577326
0.9714285714285713,,11.385378999999999
0.9571428571428571,,12.071417
0.9428571428571428,,10.397196000000001
0.9714285714285715,,6.715228999999999
0.9785714285714286,,21.662751
0.9714285714285715,,8.296897999999999
0.9714285714285714,,7.525805999999999
0.9785714285714286,,14.766703
0.9785714285714286,,15.413917999999999
0.9642857142857142,0.05518261641263962,17.096248000000003
